4150,Right Hemisphere,rh.smoothwm H Average Vertex Area (Whole Surface):,Miscellaneous
4151,Right Hemisphere,rh.smoothwm H Natural Surface Integral:,Miscellaneous
4152,Right Hemisphere,rh.smoothwm H Rectified Surface Integral:,Miscellaneous
4153,Right Hemisphere,rh.smoothwm H Positive Surface Integral:,Miscellaneous
4154,Right Hemisphere,rh.smoothwm H Negative Surface Integral:,Miscellaneous
4155,Right Hemisphere,rh.smoothwm H Mean Natural Surface Integral:,Miscellaneous
4156,Right Hemisphere,rh.smoothwm H Mean Rectified Surface Integral:,Miscellaneous
4157,Right Hemisphere,rh.smoothwm H Mean Positive Surface Integral:,Miscellaneous
4158,Right Hemisphere,rh.smoothwm H Mean Negative Surface Integral:,Miscellaneous
4159,Right Hemisphere,rh.smoothwm H AreaNorm Natural Surface Integral:,Miscellaneous
4160,Right Hemisphere,rh.smoothwm H AreaNorm Rectified Surface Integral:,Miscellaneous
4161,Right Hemisphere,rh.smoothwm H AreaNorm Positive Surface Integral:,Miscellaneous
4162,Right Hemisphere,rh.smoothwm H AreaNorm Negative Surface Integral:,Miscellaneous
4163,Right Hemisphere,rh.smoothwm k1 <mean> +- <std> (using 'rh.smoothwm'):,Miscellaneous
4164,Right Hemisphere,rh.smoothwm k1 <mean> +- <std> (using 'rh.smoothwm'): <std>,Miscellaneous
4165,Right Hemisphere,rh.smoothwm k1 Min:,Miscellaneous
4166,Right Hemisphere,rh.smoothwm k1 Max:,Miscellaneous
4167,Right Hemisphere,rh.smoothwm k1 Mean Vertex Separation (Whole Surface):,Miscellaneous
4168,Right Hemisphere,rh.smoothwm k1 Mean Vertex Separation (Whole Surface): <std>,Miscellaneous
4169,Right Hemisphere,rh.smoothwm k1 Total Surface Area:,Miscellaneous
4170,Right Hemisphere,rh.smoothwm k1 Total Number of Vertices:,Ventricle
4171,Right Hemisphere,rh.smoothwm k1 Average Vertex Area (Whole Surface):,Miscellaneous
4172,Right Hemisphere,rh.smoothwm k1 Natural Surface Integral:,Miscellaneous
4173,Right Hemisphere,rh.smoothwm k1 Rectified Surface Integral:,Miscellaneous
4174,Right Hemisphere,rh.smoothwm k1 Positive Surface Integral:,Miscellaneous
4175,Right Hemisphere,rh.smoothwm k1 Negative Surface Integral:,Miscellaneous
4176,Right Hemisphere,rh.smoothwm k1 Mean Natural Surface Integral:,Miscellaneous
4177,Right Hemisphere,rh.smoothwm k1 Mean Rectified Surface Integral:,Miscellaneous
4178,Right Hemisphere,rh.smoothwm k1 Mean Positive Surface Integral:,Miscellaneous
4179,Right Hemisphere,rh.smoothwm k1 Mean Negative Surface Integral:,Miscellaneous
4180,Right Hemisphere,rh.smoothwm k1 AreaNorm Natural Surface Integral:,Miscellaneous
4181,Right Hemisphere,rh.smoothwm k1 AreaNorm Rectified Surface Integral:,Miscellaneous
4182,Right Hemisphere,rh.smoothwm k1 AreaNorm Positive Surface Integral:,Miscellaneous
4183,Right Hemisphere,rh.smoothwm k1 AreaNorm Negative Surface Integral:,Miscellaneous
4184,Right Hemisphere,rh.smoothwm k2 <mean> +- <std> (using 'rh.smoothwm'):,Miscellaneous
4185,Right Hemisphere,rh.smoothwm k2 <mean> +- <std> (using 'rh.smoothwm'): <std>,Miscellaneous
4186,Right Hemisphere,rh.smoothwm k2 Min:,Miscellaneous
4187,Right Hemisphere,rh.smoothwm k2 Max:,Miscellaneous
4188,Right Hemisphere,rh.smoothwm k2 Mean Vertex Separation (Whole Surface):,Miscellaneous
4189,Right Hemisphere,rh.smoothwm k2 Mean Vertex Separation (Whole Surface): <std>,Miscellaneous
4190,Right Hemisphere,rh.smoothwm k2 Total Surface Area:,Miscellaneous
4191,Right Hemisphere,rh.smoothwm k2 Total Number of Vertices:,Ventricle
4192,Right Hemisphere,rh.smoothwm k2 Average Vertex Area (Whole Surface):,Miscellaneous
4193,Right Hemisphere,rh.smoothwm k2 Natural Surface Integral:,Miscellaneous
4194,Right Hemisphere,rh.smoothwm k2 Rectified Surface Integral:,Miscellaneous
4195,Right Hemisphere,rh.smoothwm k2 Positive Surface Integral:,Miscellaneous
4196,Right Hemisphere,rh.smoothwm k2 Negative Surface Integral:,Miscellaneous
4197,Right Hemisphere,rh.smoothwm k2 Mean Natural Surface Integral:,Miscellaneous
4198,Right Hemisphere,rh.smoothwm k2 Mean Rectified Surface Integral:,Miscellaneous
4199,Right Hemisphere,rh.smoothwm k2 Mean Positive Surface Integral:,Miscellaneous
4200,Right Hemisphere,rh.smoothwm k2 Mean Negative Surface Integral:,Miscellaneous
4201,Right Hemisphere,rh.smoothwm k2 AreaNorm Natural Surface Integral:,Miscellaneous
4202,Right Hemisphere,rh.smoothwm k2 AreaNorm Rectified Surface Integral:,Miscellaneous
4203,Right Hemisphere,rh.smoothwm k2 AreaNorm Positive Surface Integral:,Miscellaneous
4204,Right Hemisphere,rh.smoothwm k2 AreaNorm Negative Surface Integral:,Miscellaneous
4205,Right Hemisphere,rh.smoothwm S <mean> +- <std> (using 'rh.smoothwm'):,Miscellaneous
4206,Right Hemisphere,rh.smoothwm S <mean> +- <std> (using 'rh.smoothwm'): <std>,Miscellaneous
4207,Right Hemisphere,rh.smoothwm S Min:,Miscellaneous
4208,Right Hemisphere,rh.smoothwm S Max:,Miscellaneous
4209,Right Hemisphere,rh.smoothwm S Mean Vertex Separation (Whole Surface):,Miscellaneous
4210,Right Hemisphere,rh.smoothwm S Mean Vertex Separation (Whole Surface): <std>,Miscellaneous
4211,Right Hemisphere,rh.smoothwm S Total Surface Area:,Miscellaneous
4212,Right Hemisphere,rh.smoothwm S Total Number of Vertices:,Ventricle
4213,Right Hemisphere,rh.smoothwm S Average Vertex Area (Whole Surface):,Miscellaneous
4214,Right Hemisphere,rh.smoothwm S Natural Surface Integral:,Miscellaneous
4215,Right Hemisphere,rh.smoothwm S Rectified Surface Integral:,Miscellaneous
4216,Right Hemisphere,rh.smoothwm S Positive Surface Integral:,Miscellaneous
4217,Right Hemisphere,rh.smoothwm S Negative Surface Integral:,Miscellaneous
4218,Right Hemisphere,rh.smoothwm S Mean Natural Surface Integral:,Miscellaneous
4219,Right Hemisphere,rh.smoothwm S Mean Rectified Surface Integral:,Miscellaneous
4220,Right Hemisphere,rh.smoothwm S Mean Positive Surface Integral:,Miscellaneous
4221,Right Hemisphere,rh.smoothwm S Mean Negative Surface Integral:,Miscellaneous
4222,Right Hemisphere,rh.smoothwm S AreaNorm Natural Surface Integral:,Miscellaneous
4223,Right Hemisphere,rh.smoothwm S AreaNorm Rectified Surface Integral:,Miscellaneous
4224,Right Hemisphere,rh.smoothwm S AreaNorm Positive Surface Integral:,Miscellaneous
4225,Right Hemisphere,rh.smoothwm S AreaNorm Negative Surface Integral:,Miscellaneous
4226,Right Hemisphere,rh.smoothwm C <mean> +- <std> (using 'rh.smoothwm'):,Miscellaneous
4227,Right Hemisphere,rh.smoothwm C <mean> +- <std> (using 'rh.smoothwm'): <std>,Miscellaneous
4228,Right Hemisphere,rh.smoothwm C Min:,Miscellaneous
4229,Right Hemisphere,rh.smoothwm C Max:,Miscellaneous
4230,Right Hemisphere,rh.smoothwm C Mean Vertex Separation (Whole Surface):,Miscellaneous
4231,Right Hemisphere,rh.smoothwm C Mean Vertex Separation (Whole Surface): <std>,Miscellaneous
4232,Right Hemisphere,rh.smoothwm C Total Surface Area:,Miscellaneous
4233,Right Hemisphere,rh.smoothwm C Total Number of Vertices:,Ventricle
4234,Right Hemisphere,rh.smoothwm C Average Vertex Area (Whole Surface):,Miscellaneous
4235,Right Hemisphere,rh.smoothwm C Natural Surface Integral:,Miscellaneous
4236,Right Hemisphere,rh.smoothwm C Rectified Surface Integral:,Miscellaneous
4237,Right Hemisphere,rh.smoothwm C Positive Surface Integral:,Miscellaneous
4238,Right Hemisphere,rh.smoothwm C Negative Surface Integral:,Miscellaneous
4239,Right Hemisphere,rh.smoothwm C Mean Natural Surface Integral:,Miscellaneous
4240,Right Hemisphere,rh.smoothwm C Mean Rectified Surface Integral:,Miscellaneous
4241,Right Hemisphere,rh.smoothwm C Mean Positive Surface Integral:,Miscellaneous
4242,Right Hemisphere,rh.smoothwm C Mean Negative Surface Integral:,Miscellaneous
4243,Right Hemisphere,rh.smoothwm C AreaNorm Natural Surface Integral:,Miscellaneous
4244,Right Hemisphere,rh.smoothwm C AreaNorm Rectified Surface Integral:,Miscellaneous
4245,Right Hemisphere,rh.smoothwm C AreaNorm Positive Surface Integral:,Miscellaneous
4246,Right Hemisphere,rh.smoothwm C AreaNorm Negative Surface Integral:,Miscellaneous
4247,Right Hemisphere,rh.smoothwm BE <mean> +- <std> (using 'rh.smoothwm'):,Miscellaneous
4248,Right Hemisphere,rh.smoothwm BE <mean> +- <std> (using 'rh.smoothwm'): <std>,Miscellaneous
4249,Right Hemisphere,rh.smoothwm BE Min:,Miscellaneous
4250,Right Hemisphere,rh.smoothwm BE Max:,Miscellaneous
4251,Right Hemisphere,rh.smoothwm BE Mean Vertex Separation (Whole Surface):,Miscellaneous
4252,Right Hemisphere,rh.smoothwm BE Mean Vertex Separation (Whole Surface): <std>,Miscellaneous
4253,Right Hemisphere,rh.smoothwm BE Total Surface Area:,Miscellaneous
4254,Right Hemisphere,rh.smoothwm BE Total Number of Vertices:,Ventricle
4255,Right Hemisphere,rh.smoothwm BE Average Vertex Area (Whole Surface):,Miscellaneous
4256,Right Hemisphere,rh.smoothwm BE Natural Surface Integral:,Miscellaneous
4257,Right Hemisphere,rh.smoothwm BE Rectified Surface Integral:,Miscellaneous
4258,Right Hemisphere,rh.smoothwm BE Positive Surface Integral:,Miscellaneous
4259,Right Hemisphere,rh.smoothwm BE Negative Surface Integral:,Miscellaneous
4260,Right Hemisphere,rh.smoothwm BE Mean Natural Surface Integral:,Miscellaneous
4261,Right Hemisphere,rh.smoothwm BE Mean Rectified Surface Integral:,Miscellaneous
4262,Right Hemisphere,rh.smoothwm BE Mean Positive Surface Integral:,Miscellaneous
4263,Right Hemisphere,rh.smoothwm BE Mean Negative Surface Integral:,Miscellaneous
4264,Right Hemisphere,rh.smoothwm BE AreaNorm Natural Surface Integral:,Miscellaneous
4265,Right Hemisphere,rh.smoothwm BE AreaNorm Rectified Surface Integral:,Miscellaneous
4266,Right Hemisphere,rh.smoothwm BE AreaNorm Positive Surface Integral:,Miscellaneous
4267,Right Hemisphere,rh.smoothwm BE AreaNorm Negative Surface Integral:,Miscellaneous
4268,Right Hemisphere,rh.smoothwm FI <mean> +- <std> (using 'rh.smoothwm'):,Miscellaneous
4269,Right Hemisphere,rh.smoothwm FI <mean> +- <std> (using 'rh.smoothwm'): <std>,Miscellaneous
4270,Right Hemisphere,rh.smoothwm FI Min:,Miscellaneous
4271,Right Hemisphere,rh.smoothwm FI Max:,Miscellaneous
4272,Right Hemisphere,rh.smoothwm FI Mean Vertex Separation (Whole Surface):,Miscellaneous
4273,Right Hemisphere,rh.smoothwm FI Mean Vertex Separation (Whole Surface): <std>,Miscellaneous
4274,Right Hemisphere,rh.smoothwm FI Total Surface Area:,Miscellaneous
4275,Right Hemisphere,rh.smoothwm FI Total Number of Vertices:,Ventricle
4276,Right Hemisphere,rh.smoothwm FI Average Vertex Area (Whole Surface):,Miscellaneous
4277,Right Hemisphere,rh.smoothwm FI Natural Surface Integral:,Miscellaneous
4278,Right Hemisphere,rh.smoothwm FI Rectified Surface Integral:,Miscellaneous
4279,Right Hemisphere,rh.smoothwm FI Positive Surface Integral:,Miscellaneous
4280,Right Hemisphere,rh.smoothwm FI Negative Surface Integral:,Miscellaneous
4281,Right Hemisphere,rh.smoothwm FI Mean Natural Surface Integral:,Miscellaneous
4282,Right Hemisphere,rh.smoothwm FI Mean Rectified Surface Integral:,Miscellaneous
4283,Right Hemisphere,rh.smoothwm FI Mean Positive Surface Integral:,Miscellaneous
4284,Right Hemisphere,rh.smoothwm FI Mean Negative Surface Integral:,Miscellaneous
4285,Right Hemisphere,rh.smoothwm FI AreaNorm Natural Surface Integral:,Miscellaneous
4286,Right Hemisphere,rh.smoothwm FI AreaNorm Rectified Surface Integral:,Miscellaneous
4287,Right Hemisphere,rh.smoothwm FI AreaNorm Positive Surface Integral:,Miscellaneous
4288,Right Hemisphere,rh.smoothwm FI AreaNorm Negative Surface Integral:,Miscellaneous
4289,Right Hemisphere,curv -- Folding Index (FI):,Miscellaneous
4290,Right Hemisphere,curv -- Intrinsic Curvature Index - positive (ICIp):,Miscellaneous
4291,Right Hemisphere,curv -- Intrinsic Curvature Index - negative (ICIn):,Miscellaneous
4292,Right Hemisphere,curv -- Intrinsic Curvature Index - natural  (ICIt):,Miscellaneous
4293,Right Hemisphere,Mean across 10 curvatures:,Miscellaneous
4294,Right Hemisphere,Mean across 10 curvatures: <std>,Miscellaneous
4295,Left Hemisphere,Left hemisphere cortical white matter volume,Miscellaneous
4296,Right Hemisphere,Right hemisphere cortical white matter volume,Miscellaneous
4297,Miscellaneous,Total cortical white matter volume,Miscellaneous
4298,Miscellaneous,Mask Volume,Miscellaneous
4299,Left Hemisphere,wm-lh-bankssts Volume_mm3,Miscellaneous
4300,Left Hemisphere,wm-lh-bankssts NVoxels,Miscellaneous
4301,Left Hemisphere,wm-lh-bankssts normMean,Miscellaneous
4302,Left Hemisphere,wm-lh-bankssts normStdDev,Miscellaneous
4303,Left Hemisphere,wm-lh-bankssts normMin,Miscellaneous
4304,Left Hemisphere,wm-lh-bankssts normMax,Miscellaneous
4305,Left Hemisphere,wm-lh-bankssts normRange,Miscellaneous
4306,Left Hemisphere,wm-lh-caudalanteriorcingulate Volume_mm3,Anterior cingulate cortex
4307,Left Hemisphere,wm-lh-caudalanteriorcingulate NVoxels,Anterior cingulate cortex
4308,Left Hemisphere,wm-lh-caudalanteriorcingulate normMean,Anterior cingulate cortex
4309,Left Hemisphere,wm-lh-caudalanteriorcingulate normStdDev,Anterior cingulate cortex
4310,Left Hemisphere,wm-lh-caudalanteriorcingulate normMin,Anterior cingulate cortex
4311,Left Hemisphere,wm-lh-caudalanteriorcingulate normMax,Anterior cingulate cortex
4312,Left Hemisphere,wm-lh-caudalanteriorcingulate normRange,Anterior cingulate cortex
4313,Left Hemisphere,wm-lh-caudalmiddlefrontal Volume_mm3,Miscellaneous
4314,Left Hemisphere,wm-lh-caudalmiddlefrontal NVoxels,Miscellaneous
4315,Left Hemisphere,wm-lh-caudalmiddlefrontal normMean,Miscellaneous
4316,Left Hemisphere,wm-lh-caudalmiddlefrontal normStdDev,Miscellaneous
4317,Left Hemisphere,wm-lh-caudalmiddlefrontal normMin,Miscellaneous
4318,Left Hemisphere,wm-lh-caudalmiddlefrontal normMax,Miscellaneous
4319,Left Hemisphere,wm-lh-caudalmiddlefrontal normRange,Miscellaneous
4320,Left Hemisphere,wm-lh-cuneus Volume_mm3,Occipital Lobe
4321,Left Hemisphere,wm-lh-cuneus NVoxels,Occipital Lobe
4322,Left Hemisphere,wm-lh-cuneus normMean,Occipital Lobe
4323,Left Hemisphere,wm-lh-cuneus normStdDev,Occipital Lobe
4324,Left Hemisphere,wm-lh-cuneus normMin,Occipital Lobe
4325,Left Hemisphere,wm-lh-cuneus normMax,Occipital Lobe
4326,Left Hemisphere,wm-lh-cuneus normRange,Occipital Lobe
4327,Left Hemisphere,wm-lh-entorhinal Volume_mm3,Entorhinal Cortex 
4328,Left Hemisphere,wm-lh-entorhinal NVoxels,Entorhinal Cortex 
4329,Left Hemisphere,wm-lh-entorhinal normMean,Entorhinal Cortex 
4330,Left Hemisphere,wm-lh-entorhinal normStdDev,Entorhinal Cortex 
4331,Left Hemisphere,wm-lh-entorhinal normMin,Entorhinal Cortex 
4332,Left Hemisphere,wm-lh-entorhinal normMax,Entorhinal Cortex 
4333,Left Hemisphere,wm-lh-entorhinal normRange,Entorhinal Cortex 
4334,Left Hemisphere,wm-lh-fusiform Volume_mm3,Temporal Lobe
4335,Left Hemisphere,wm-lh-fusiform NVoxels,Temporal Lobe
4336,Left Hemisphere,wm-lh-fusiform normMean,Temporal Lobe
4337,Left Hemisphere,wm-lh-fusiform normStdDev,Temporal Lobe
4338,Left Hemisphere,wm-lh-fusiform normMin,Temporal Lobe
4339,Left Hemisphere,wm-lh-fusiform normMax,Temporal Lobe
4340,Left Hemisphere,wm-lh-fusiform normRange,Temporal Lobe
4341,Left Hemisphere,wm-lh-inferiorparietal Volume_mm3,Parietal Lobe
4342,Left Hemisphere,wm-lh-inferiorparietal NVoxels,Parietal Lobe
4343,Left Hemisphere,wm-lh-inferiorparietal normMean,Parietal Lobe
4344,Left Hemisphere,wm-lh-inferiorparietal normStdDev,Parietal Lobe
4345,Left Hemisphere,wm-lh-inferiorparietal normMin,Parietal Lobe
4346,Left Hemisphere,wm-lh-inferiorparietal normMax,Parietal Lobe
4347,Left Hemisphere,wm-lh-inferiorparietal normRange,Parietal Lobe
4348,Left Hemisphere,wm-lh-inferiortemporal Volume_mm3,Temporal Lobe
4349,Left Hemisphere,wm-lh-inferiortemporal NVoxels,Temporal Lobe
4350,Left Hemisphere,wm-lh-inferiortemporal normMean,Temporal Lobe
4351,Left Hemisphere,wm-lh-inferiortemporal normStdDev,Temporal Lobe
4352,Left Hemisphere,wm-lh-inferiortemporal normMin,Temporal Lobe
4353,Left Hemisphere,wm-lh-inferiortemporal normMax,Temporal Lobe
4354,Left Hemisphere,wm-lh-inferiortemporal normRange,Temporal Lobe
4355,Left Hemisphere,wm-lh-isthmuscingulate Volume_mm3,Cingulate Cortex
4356,Left Hemisphere,wm-lh-isthmuscingulate NVoxels,Cingulate Cortex
4357,Left Hemisphere,wm-lh-isthmuscingulate normMean,Cingulate Cortex
4358,Left Hemisphere,wm-lh-isthmuscingulate normStdDev,Cingulate Cortex
4359,Left Hemisphere,wm-lh-isthmuscingulate normMin,Cingulate Cortex
4360,Left Hemisphere,wm-lh-isthmuscingulate normMax,Cingulate Cortex
4361,Left Hemisphere,wm-lh-isthmuscingulate normRange,Cingulate Cortex
4362,Left Hemisphere,wm-lh-lateraloccipital Volume_mm3,Occipital Lobe
4363,Left Hemisphere,wm-lh-lateraloccipital NVoxels,Occipital Lobe
4364,Left Hemisphere,wm-lh-lateraloccipital normMean,Occipital Lobe
4365,Left Hemisphere,wm-lh-lateraloccipital normStdDev,Occipital Lobe
4366,Left Hemisphere,wm-lh-lateraloccipital normMin,Occipital Lobe
4367,Left Hemisphere,wm-lh-lateraloccipital normMax,Occipital Lobe
4368,Left Hemisphere,wm-lh-lateraloccipital normRange,Occipital Lobe
4369,Left Hemisphere,wm-lh-lateralorbitofrontal Volume_mm3,Frontal Lobe
4370,Left Hemisphere,wm-lh-lateralorbitofrontal NVoxels,Frontal Lobe
4371,Left Hemisphere,wm-lh-lateralorbitofrontal normMean,Frontal Lobe
4372,Left Hemisphere,wm-lh-lateralorbitofrontal normStdDev,Frontal Lobe
4373,Left Hemisphere,wm-lh-lateralorbitofrontal normMin,Frontal Lobe
4374,Left Hemisphere,wm-lh-lateralorbitofrontal normMax,Frontal Lobe
4375,Left Hemisphere,wm-lh-lateralorbitofrontal normRange,Frontal Lobe
4376,Left Hemisphere,wm-lh-lingual Volume_mm3,Occipital Lobe
4377,Left Hemisphere,wm-lh-lingual NVoxels,Occipital Lobe
4378,Left Hemisphere,wm-lh-lingual normMean,Occipital Lobe
4379,Left Hemisphere,wm-lh-lingual normStdDev,Occipital Lobe
4380,Left Hemisphere,wm-lh-lingual normMin,Occipital Lobe
4381,Left Hemisphere,wm-lh-lingual normMax,Occipital Lobe
4382,Left Hemisphere,wm-lh-lingual normRange,Occipital Lobe
4383,Left Hemisphere,wm-lh-medialorbitofrontal Volume_mm3,Frontal Lobe
4384,Left Hemisphere,wm-lh-medialorbitofrontal NVoxels,Frontal Lobe
4385,Left Hemisphere,wm-lh-medialorbitofrontal normMean,Frontal Lobe
4386,Left Hemisphere,wm-lh-medialorbitofrontal normStdDev,Frontal Lobe
4387,Left Hemisphere,wm-lh-medialorbitofrontal normMin,Frontal Lobe
4388,Left Hemisphere,wm-lh-medialorbitofrontal normMax,Frontal Lobe
4389,Left Hemisphere,wm-lh-medialorbitofrontal normRange,Frontal Lobe
4390,Left Hemisphere,wm-lh-middletemporal Volume_mm3,Temporal Lobe
4391,Left Hemisphere,wm-lh-middletemporal NVoxels,Temporal Lobe
4392,Left Hemisphere,wm-lh-middletemporal normMean,Temporal Lobe
4393,Left Hemisphere,wm-lh-middletemporal normStdDev,Temporal Lobe
4394,Left Hemisphere,wm-lh-middletemporal normMin,Temporal Lobe
4395,Left Hemisphere,wm-lh-middletemporal normMax,Temporal Lobe
4396,Left Hemisphere,wm-lh-middletemporal normRange,Temporal Lobe
4397,Left Hemisphere,wm-lh-parahippocampal Volume_mm3,Temporal Lobe
4398,Left Hemisphere,wm-lh-parahippocampal NVoxels,Temporal Lobe
4399,Left Hemisphere,wm-lh-parahippocampal normMean,Temporal Lobe
4400,Left Hemisphere,wm-lh-parahippocampal normStdDev,Temporal Lobe
4401,Left Hemisphere,wm-lh-parahippocampal normMin,Temporal Lobe
4402,Left Hemisphere,wm-lh-parahippocampal normMax,Temporal Lobe
4403,Left Hemisphere,wm-lh-parahippocampal normRange,Temporal Lobe
4404,Left Hemisphere,wm-lh-paracentral Volume_mm3,Frontal Lobe
4405,Left Hemisphere,wm-lh-paracentral NVoxels,Frontal Lobe
4406,Left Hemisphere,wm-lh-paracentral normMean,Frontal Lobe
